Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-01,9.330842133713942,9.39895073121729,8.888138198537348,9.099273681640625,4633766,0.0,0.0
2016-08-02,9.099273001348358,9.201435889965339,9.024354069321245,9.194624900817871,3255636,0.0,0.0
2016-08-03,9.194625510885636,9.262734107815994,9.058408966556637,9.235490798950195,2852000,0.0,0.0
2016-08-04,9.235490798950195,9.289977416681795,9.112895584288237,9.235490798950195,2896251,0.0,0.0
2016-08-05,9.221866781154123,9.221866781154123,9.112893569780677,9.146947860717773,2549583,0.0,0.0
2016-08-08,9.194624256192139,9.235489538680243,9.058407730451174,9.221867561340332,1856037,0.0,0.0
2016-08-09,9.228679584673369,9.507923656132391,9.208247265904385,9.378518104553223,3978300,0.0,0.0
2016-08-10,9.385328941766296,9.467058870704653,9.344464302062988,9.344464302062988,2121101,0.0,0.0
2016-08-11,9.35808653021071,9.385329842471354,9.174194334834308,9.18781566619873,3755013,0.0,0.0
2016-08-12,9.126517705809475,9.27635624233784,9.126517705809475,9.242301940917969,1261338,0.0,0.0
2016-08-15,9.20824711715651,9.501112513220075,9.20824711715651,9.38532829284668,3578550,0.0,0.0
2016-08-16,9.38532939836295,9.433005679711915,9.30359946544843,9.39214038848877,4426555,0.0,0.0
2016-08-17,9.42619296012469,9.42619296012469,9.269543463630809,9.330841064453125,3198639,0.0,0.0
2016-08-18,9.330841459401823,9.630518487321721,9.30359815227562,9.528355598449707,7049727,0.0,0.0
2016-08-19,9.521545756252886,9.56241104663067,9.426194494590982,9.467059135437012,3070646,0.0,0.0
2016-08-22,9.528357051116284,9.582843673675566,9.446627117277362,9.494302749633789,3085843,0.0,0.0
2016-08-23,9.433003709965767,9.712247751496502,9.433003709965767,9.555598258972168,4687187,0.0,0.0
2016-08-24,9.589653545549327,9.596464534957896,9.426193696933892,9.473869323730469,3764979,0.0,0.0
2016-08-25,9.569222234569448,9.569222234569448,9.269545164351106,9.39214038848877,3046373,0.0,0.0
2016-08-26,9.40576098495905,9.446625620638397,9.242300493646649,9.276354789733887,3802251,0.0,0.0
2016-08-29,9.2763561338999,9.317221425032397,9.10608527832274,9.15376091003418,5261961,0.0,0.0
2016-08-30,9.160571442709747,9.221869051581699,9.058409194277653,9.106084823608398,5402230,0.0,0.0
2016-08-31,9.112895773658412,9.33084224911384,9.017543865880796,9.174193382263184,6521428,0.0,0.0
2016-09-01,9.22868050218846,9.262734803210247,9.09927428821203,9.15376091003418,5580771,0.0,0.0
2016-09-02,9.153760716087087,9.269544947388896,9.133328395719635,9.215058326721191,2805205,0.0,0.0
2016-09-05,9.201435766442739,9.255922379827682,9.05159725486831,9.092462539672852,4676480,0.0,0.0
2016-09-06,9.099273643080686,9.16738224029541,9.085652313356773,9.16738224029541,2058808,0.0,0.0
2016-09-07,9.18100457212383,9.18100457212383,9.058409993100565,9.085653305053711,4278826,0.0,0.0
2016-09-08,9.078840937582095,9.119706224079167,8.922192079995323,8.969867706298828,4703043,0.0,0.0
2016-09-09,8.97667876709346,8.99030009634645,8.785974961298002,8.820029258728027,6169073,0.0,0.0
2016-09-12,8.765543344669204,8.765543344669204,8.295596080999072,8.377326011657715,8383452,0.0,0.0
2016-09-13,8.384137043631123,8.438623664343398,8.179811891194216,8.30921745300293,6735352,0.0,0.0
2016-09-14,8.295596380468002,8.445434267318747,8.200244466491531,8.418190956115723,3021740,0.0,0.0
2016-09-19,8.438623499477487,8.745110897379107,8.438623499477487,8.622515678405762,4133877,0.0,0.0
2016-09-20,8.602082592580043,8.731488140339616,8.52716365961731,8.547595977783203,3062334,0.0,0.0
2016-09-21,8.581651886479195,8.581651886479195,8.493110958418978,8.520354270935059,1698879,0.0,0.0
2016-09-22,8.547595979108953,8.62932590131689,8.52716366093989,8.561217308044434,1812056,0.0,0.0
2016-09-23,8.602083053207766,8.636137351662265,8.513542137038757,8.581650733947754,2083382,0.0,0.0
2016-09-26,8.581650063237618,8.581650063237618,8.268351711099568,8.30240535736084,2738001,0.0,0.0
2016-09-27,8.316028098543281,8.404569015916497,8.275162809935749,8.350082397460938,1717950,0.0,0.0
2016-09-28,8.38413700159554,8.411380311815087,8.275163111185599,8.377326011657715,3169145,0.0,0.0
2016-09-29,8.377325591587308,8.418190230101649,8.254730376980852,8.261541366577148,2968800,0.0,0.0
2016-09-30,8.261540722034646,8.316027335490682,8.207054108578607,8.30240535736084,1983224,0.0,0.0
2016-10-10,8.33646102250665,8.445434267318747,8.268353069264977,8.418190956115723,4033547,0.0,0.0
2016-10-11,8.418190652138225,8.43181263201374,8.343271711418145,8.390947341918945,2593401,0.0,0.0
2016-10-12,8.390947493825658,8.41819080453814,8.350082852522815,8.397758483886719,3012435,0.0,0.0
2016-10-13,8.390948245054672,8.479489175180117,8.363704931903136,8.472678184509277,2917115,0.0,0.0
2016-10-14,8.472677595823342,8.704246066287807,8.431812953701247,8.670191764831543,4635841,0.0,0.0
2016-10-17,8.670191267639451,8.976679313638495,8.636137617667769,8.690624237060547,6437041,0.0,0.0
2016-10-18,8.690626030333638,9.017545814148784,8.649760732590808,8.854085922241211,6007112,0.0,0.0
2016-10-19,8.820029908244322,8.956246458463852,8.724678647856525,8.779165267944336,3740462,0.0,0.0
2016-10-20,8.704244953339277,8.785974876665033,8.588460732911532,8.636137008666992,3772046,0.0,0.0
2016-10-21,8.636139119185902,8.677003766069529,8.533976202913136,8.574841499328613,2501594,0.0,0.0
2016-10-24,8.574840650175371,8.711057208851226,8.568029659858631,8.677002906799316,3711051,0.0,0.0
2016-10-25,8.677001152478766,8.704244458705872,8.595271233797451,8.683812141418457,2786156,0.0,0.0
2016-10-26,8.60889351461731,8.745110050546195,8.520352603880616,8.697434425354004,5177203,0.0,0.0
2016-10-27,8.683813531452278,9.092463839803914,8.663381210894224,9.03797721862793,11057258,0.0,0.0
2016-10-28,9.037976057864697,9.160570614999745,8.779164315752546,8.79278564453125,6906851,0.0,0.0
2016-10-31,8.84727158143733,8.956244801451607,8.785973982796392,8.888136863708496,3954727,0.0,0.0
2016-11-01,8.888137598902047,9.099273067761139,8.888137598902047,9.04478645324707,9979570,0.0,0.0
2016-11-02,9.051598053107316,9.160571289487294,8.997111434917326,9.099273681640625,7131435,0.0,0.0
2016-11-03,9.092462726687595,9.153759680857668,9.024354133789716,9.03116512298584,5389526,0.0,0.0
2016-11-04,8.98348827864754,9.426192805355678,8.860893728547442,9.324029922485352,16171807,0.0,0.0
2016-11-07,9.324029687099937,9.596463385011573,9.317219348039155,9.535165786743164,11137370,0.0,0.0
2016-11-08,9.535166168212891,10.372898312644974,9.528355179347999,10.216249465942383,20865734,0.0,0.0
2016-11-09,10.223060793977533,10.270736418550202,9.937005747478171,10.161763191223145,16690895,0.0,0.0
2016-11-10,10.107276945336384,10.9654421160608,10.107276945336384,10.774738311767578,15731929,0.0,0.0
2016-11-11,10.74749538523482,11.142524336981449,10.74749538523482,10.95863151550293,12950762,0.0,0.0
2016-11-14,10.897335158199823,11.0744170104082,10.624902039057543,10.972254753112793,12333293,0.0,0.0
2016-11-15,10.979063923825288,11.26511897628036,10.849657726531397,11.169766426086426,10061874,0.0,0.0
2016-11-16,11.156145020818535,11.71463447502164,11.074415743954084,11.59885025024414,7600104,0.0,0.0
2016-11-17,11.646526296118411,11.91214840405314,11.47625544763441,11.714634895324707,9058740,0.0,0.0
2016-11-18,11.728254397000454,12.422959700759197,11.728254397000454,12.30036449432373,10021164,0.0,0.0
2016-11-21,12.211824175007902,13.063178327765693,11.108468621445931,12.03474235534668,16029571,0.0,0.0
2016-11-22,12.191392941758034,13.076802166002963,11.503498532597424,12.695394515991211,15517257,0.0,0.0
2016-11-23,12.538743861163235,12.790745262033163,11.98706673376998,12.06198501586914,8870235,0.0,0.0
2016-11-24,11.939393207440967,12.545557055197696,11.530742882376293,12.21182632446289,11514539,0.0,0.0
2016-11-25,12.048365674762382,12.143716934785267,11.721444656423152,11.884905815124512,6715321,0.0,0.0
2016-11-28,11.884905319851294,12.29355430238482,11.782741775154479,11.932580947875977,7596465,0.0,0.0
2016-11-29,12.021122742762746,12.109664319549115,10.740686416625977,10.740686416625977,19662735,0.0,0.0
2016-11-30,10.515927904358465,10.693009752567312,9.6645736143526,10.304792404174805,18084207,0.0,0.0
2016-12-01,10.209439138633222,10.686197348030726,9.943817051007079,10.509116172790527,8863608,0.0,0.0
2016-12-02,10.672574922233109,11.081225145170349,10.50911509287086,10.93138599395752,11821156,0.0,0.0
2016-12-05,10.91776660744789,11.224253336612675,10.386521124873502,10.849658012390137,7915246,0.0,0.0
2016-12-06,11.13571462459816,11.13571462459816,10.706631974800228,10.972254753112793,5302702,0.0,0.0
2016-12-07,11.15614517301549,11.169767152366546,10.93138770997686,10.992685317993164,4984892,0.0,0.0
2016-12-08,10.992686425133725,11.210632920447548,10.80198324173413,10.972254753112793,7276859,0.0,0.0
2016-12-09,10.97225329734773,11.019928924489225,10.699819564819336,10.699819564819336,5624650,0.0,0.0
2016-12-12,10.740685559048227,10.795172179234187,10.114088777377942,10.257116317749023,9274340,0.0,0.0
2016-12-13,10.297979383726124,10.529547808879215,10.148140876356774,10.216249465942383,12535147,0.0,0.0
2016-12-14,10.209439298259102,10.917766608421449,10.209439298259102,10.863279342651367,7369621,0.0,0.0
2016-12-15,10.965443308098113,11.10165921248963,10.747496172289102,10.924578666687012,7527361,0.0,0.0
2016-12-16,10.904144560542997,11.142523992225094,10.774738360647563,11.040360450744629,5180131,0.0,0.0
2016-12-19,11.040359955780916,11.135712503616924,10.979063652329435,11.060792922973633,9502002,0.0,0.0
2016-12-20,10.965442254870041,11.564795034564781,10.965442254870041,11.517119407653809,9321986,0.0,0.0
2016-12-21,11.496686670654025,11.837228354369723,11.312795148735756,11.721444129943848,8552363,0.0,0.0
2016-12-22,11.701012572833218,11.89852607577454,11.646525954877324,11.769121170043945,8787858,0.0,0.0
2016-12-23,11.782742195467524,11.844039804846842,11.374093198356704,11.714634895324707,5172948,0.0,0.0
2016-12-26,11.741876862422261,11.775931809546817,11.292361952885354,11.517119407653809,8228613,0.0,0.0
2016-12-27,11.503497732967809,11.52393070178281,11.149335366951851,11.22425365447998,4727576,0.0,0.0
2016-12-28,11.217443511438487,11.326416755215664,10.979065352590624,11.094849586486816,6200293,0.0,0.0
2016-12-29,11.101659277542295,11.251498462033565,10.965443372352592,11.094849586486816,4772604,0.0,0.0
2016-12-30,11.135713538811071,11.292362404660896,11.033551291476988,11.231064796447754,3441890,0.0,0.0
2017-01-03,11.231064682674182,11.496686782864668,11.101658477861418,11.156145095825195,3035044,0.0,0.0
2017-01-04,11.162956651753545,11.353660473832948,11.074416380219525,11.251498222351074,7125341,0.0,0.0
2017-01-05,11.278741204224234,11.646526878903932,11.278741204224234,11.557985305786133,6087696,0.0,0.0
2017-01-06,11.551173437219136,11.898526114981308,11.455822180247992,11.70101261138916,6107020,0.0,0.0
2017-01-09,11.70101264949357,11.98706772040199,11.530741804882927,11.605661392211914,5645171,0.0,0.0
2017-01-10,11.585228009444018,11.585228009444018,10.447818756103516,10.447818756103516,20735799,0.0,0.0
2017-01-11,9.807600365427499,9.807600365427499,9.40576171875,9.40576171875,37150949,0.0,0.0
2017-01-12,9.392139195360256,9.392139195360256,8.922191978418473,9.201436042785645,22632017,0.0,0.0
2017-01-13,9.249112204340362,9.4261940381837,9.194625586162676,9.40576171875,12307348,0.0,0.0
2017-01-16,9.412571195799021,9.603274991466288,9.1333271408604,9.576031684875488,16224001,0.0,0.0
2017-01-17,9.535167422486307,9.841654816874163,9.419383194679291,9.74630355834961,7689737,0.0,0.0
2017-01-18,9.746303329005992,9.766735648275919,9.541978187711555,9.569221496582031,5511236,0.0,0.0
2017-01-19,9.569221653460316,9.569221653460316,9.133328054854905,9.26954460144043,6819465,0.0,0.0
2017-01-20,9.283167144602743,9.501113632374796,9.05840966670487,9.39214038848877,7371656,0.0,0.0
2017-01-23,9.392140737738647,9.453438352086852,9.303599811405885,9.337654113769531,3034568,0.0,0.0
2017-01-24,9.344465455704626,9.39895208172363,9.26273551667612,9.283167839050293,2509051,0.0,0.0
2017-01-25,9.24230052578679,9.310409118198113,9.174192582907146,9.194624900817871,2613242,0.0,0.0
2017-01-26,9.194626909386457,9.351275796808139,9.194626909386457,9.283167839050293,2349592,0.0,0.0
2017-02-03,9.324031372966788,9.460248571317685,9.25592342332308,9.262734413146973,2015550,0.0,0.0
2017-02-06,9.33084232247406,9.37851860150357,9.269544713387358,9.344464302062988,2087400,0.0,0.0
2017-02-07,9.351274487119209,9.732681465366255,9.351274487119209,9.65776252746582,6813090,0.0,0.0
2017-02-08,9.68500564664296,9.841654509051846,9.623708039776277,9.732681274414062,6067701,0.0,0.0
2017-02-09,9.766735498675908,9.902952040941823,9.691815913280873,9.882519721984863,5782744,0.0,0.0
2017-02-10,9.862088063547127,10.31160368703455,9.862088063547127,10.080035209655762,9018880,0.0,0.0
2017-02-13,10.052789563284287,10.36608790413022,9.841653456603307,9.964248657226562,7949800,0.0,0.0
2017-02-14,9.977871786296198,10.080034688432752,9.821222912364615,9.875709533691406,6223333,0.0,0.0
2017-02-15,9.875708306011076,9.909762602489863,9.75311309850011,9.766735076904297,3467520,0.0,0.0
2017-02-16,9.73949211132839,9.896140971282339,9.71905979253694,9.725870132446289,3628701,0.0,0.0
2017-02-17,9.773547324070922,9.875709577125027,9.671384421485053,9.79397964477539,3698165,0.0,0.0
2017-02-20,9.793979857833962,10.059602630897473,9.787168867607052,9.971061706542969,7473028,0.0,0.0
2017-02-21,10.05960186244839,10.080034182036528,9.841654738558596,9.923384666442871,4226300,0.0,0.0
2017-02-22,9.862087855874655,10.032358715122754,9.862087855874655,9.902953147888184,5301239,0.0,0.0
2017-02-23,9.855277515148886,9.971061751400136,9.841655534633782,9.902953147888184,3569975,0.0,0.0
2017-02-24,9.950627668351967,9.950627668351967,9.821222115582273,9.882519721984863,2627664,0.0,0.0
2017-02-27,9.916573591691957,9.930194920564464,9.698626483946722,9.766735076904297,4456810,0.0,0.0
2017-02-28,9.753113962219025,10.366089404526216,9.732681642334974,10.26392650604248,14569350,0.0,0.0
2017-03-01,10.270737422728411,10.32522404171914,10.018736647513355,10.093655586242676,9212933,0.0,0.0
2017-03-02,10.066411935248475,10.318412701914507,10.02554729715761,10.148141860961914,6481413,0.0,0.0
2017-03-03,10.093655999126591,10.25711651231691,10.080034668587592,10.195818901062012,3188698,0.0,0.0
2017-03-06,10.209440779615312,10.270738394160496,9.998305273439446,10.080035209655762,5962048,0.0,0.0
2017-03-07,10.100465893162816,10.216250113073517,9.998303651844756,10.189006805419922,4415844,0.0,0.0
2017-03-08,10.175384521484375,10.338845012032515,10.127708896904156,10.175384521484375,4467022,0.0,0.0
2017-03-09,10.168576136273051,10.168576136273051,10.052791897583656,10.080035209655762,2436767,0.0,0.0
2017-03-10,10.039168893328526,10.05960186244839,9.773546790087563,9.923384666442871,4331888,0.0,0.0
2017-03-13,9.896141357148112,10.080034182036528,9.834843748851974,9.923384666442871,3637474,0.0,0.0
2017-03-14,9.923383555937098,9.977870168429128,9.84846462614347,9.88932991027832,3614252,0.0,0.0
2017-03-15,9.923384018180737,9.950627325695779,9.739491854837121,9.937005996704102,3823017,0.0,0.0
2017-03-16,9.9370067982217,9.977871438024557,9.855276869084248,9.930195808410645,7403020,0.0,0.0
2017-03-17,9.930196414713283,10.189008197549882,9.90976409356433,9.971061706542969,5899602,0.0,0.0
2017-03-20,10.025547516870496,10.965442657470703,10.025547516870496,10.965442657470703,22762466,0.0,0.0
2017-03-21,11.101656656281053,11.714632631624625,10.897332197208682,11.394522666931152,26579432,0.0,0.0
2017-03-22,11.360471463494894,11.55798497647929,11.047172420020443,11.278740882873535,14096966,0.0,0.0
2017-03-23,11.30598506035895,11.544364517773534,11.142525195033857,11.428580284118652,10600821,0.0,0.0
2017-03-24,11.42176853106214,11.912148094281028,11.305984305141417,11.70101261138916,12331742,0.0,0.0
2017-03-27,11.850850565974932,12.048365369955185,11.510308875578737,11.56479549407959,10772751,0.0,0.0
2017-03-28,11.564794109889474,12.007497994604615,11.564794109889474,11.823606491088867,10918528,0.0,0.0
2017-03-29,11.762310412285474,11.959823919120355,11.476255337612205,11.639715194702148,8059337,0.0,0.0
2017-03-30,11.57841747581146,11.782741970465102,10.951820713393241,11.203822135925293,7946610,0.0,0.0
2017-03-31,11.31960472514029,11.517118201524514,11.09484729390954,11.340036392211914,8029763,0.0,0.0
2017-04-05,11.353659475142239,11.557983960133193,11.135713011401648,11.319605827331543,9323291,0.0,0.0
2017-04-06,11.319606806436827,11.666958201153415,11.210632266077232,11.612471580505371,6911175,0.0,0.0
2017-04-07,11.735065526555047,11.864471723681225,11.510308078421877,11.571605682373047,7035538,0.0,0.0
2017-04-10,11.571606022090057,11.769120818189844,10.897333657895388,11.489876747131348,7163102,0.0,0.0
2017-04-11,11.462634176127233,11.646527015625853,10.89733497619943,11.326416969299316,8560069,0.0,0.0
2017-04-12,11.29236296501955,11.36728255634521,10.195818901062012,10.195818901062012,18333207,0.0,0.0
2017-04-13,9.998305358978408,9.998305358978408,9.405762829191872,9.691817283630371,18276488,0.0,0.0
2017-04-14,9.712248993248366,9.773546600354539,9.60327575818482,9.664572715759277,8118569,0.0,0.0
2017-04-17,9.610085910075238,9.902951960723389,9.610085910075238,9.725870132446289,6577571,0.0,0.0
2017-04-18,9.725869392896765,9.746302359666206,9.541977238693372,9.582841873168945,4653538,0.0,0.0
2017-04-19,9.569221810373008,9.637329760016717,9.044787285504583,9.262734413146973,10016550,0.0,0.0
2017-04-20,9.262734523839688,9.412572404565502,9.187814933945033,9.364896774291992,6022235,0.0,0.0
2017-04-21,9.36489665324619,9.739492649282385,9.344464333326174,9.596465110778809,6089558,0.0,0.0
2017-04-24,9.664572987255593,9.664572987255593,9.269544674287282,9.439815521240234,4973780,0.0,0.0
2017-04-25,9.480680194781149,9.56922110739208,9.330841677321752,9.38532829284668,3994000,0.0,0.0
2017-04-26,9.378516946307563,9.569220080173572,9.296786382261937,9.535165786743164,5164498,0.0,0.0
2017-04-27,9.535167198111006,9.58965381585196,9.40576164335917,9.569221496582031,5796742,0.0,0.0
2017-04-28,9.589653778395965,9.678194694262114,9.521545181719937,9.650951385498047,3524969,0.0,0.0
2017-05-02,9.344464413161276,9.576032872672318,8.854084184169173,9.433005332946777,8482711,0.0,0.0
2017-05-03,9.433004567426421,9.467058214976568,9.317220347067183,9.37170696258545,3589376,0.0,0.0
2017-05-04,9.38532820609967,9.412571513610327,9.146949427764328,9.201436042785645,5489574,0.0,0.0
2017-05-05,9.19462639933642,9.19462639933642,9.065220832102707,9.078842163085938,3993321,0.0,0.0
2017-05-08,9.024354079554316,9.092462672042869,8.75192100866346,8.79278564453125,4355043,0.0,0.0
2017-05-09,8.772354346314868,9.037977108458776,8.384137012785253,8.94943618774414,6157761,0.0,0.0
2017-05-10,8.874515254872852,9.058408058430107,8.751920702033,8.765542030334473,3995841,0.0,0.0
2017-05-11,8.765542713932872,8.929002563488185,8.275162515735229,8.656569480895996,7670743,0.0,0.0
2017-05-12,8.642948150634766,8.717867741118946,8.5135425890748,8.642948150634766,1877301,0.0,0.0
2017-05-15,8.642948604747405,8.840462777210343,8.642948604747405,8.677002906799316,2022500,0.0,0.0
2017-05-16,8.704244429148721,8.792785336469066,8.568027898475746,8.765542030334473,6129841,0.0,0.0
2017-05-17,8.806408233684799,8.90857047997228,8.72467830674847,8.833651542663574,4180927,0.0,0.0
2017-05-18,8.779166967499874,8.901761561664618,8.683815039121187,8.854085922241211,3845002,0.0,0.0
2017-05-19,8.847272103096579,8.874515409706488,8.745109865692337,8.772353172302246,2854309,0.0,0.0
2017-05-22,8.84046255804484,8.84046255804484,8.445434222912183,8.499920845031738,3653775,0.0,0.0
2017-05-23,8.499920428499518,8.622515647026715,8.295595930329842,8.370514869689941,2897843,0.0,0.0
2017-05-24,8.37051471699884,8.431812325144275,8.275162809935749,8.350082397460938,2577400,0.0,0.0
2017-05-25,8.336459709215395,8.547595824926155,8.309216402304168,8.54078483581543,3641498,0.0,0.0
2017-05-26,8.581649905449725,8.751920731752048,8.486298008889028,8.683812141418457,2958200,0.0,0.0
2017-05-31,8.779165351812308,8.84727330280684,8.581651189724187,8.629326820373535,3468900,0.0,0.0
2017-06-01,8.595271604680661,8.68381251612218,8.547595979108953,8.561217308044434,2244400,0.0,0.0
2017-06-02,8.561217153615932,8.561217153615932,8.309216402304168,8.54078483581543,3594911,0.0,0.0
2017-06-05,8.554406630676047,8.663379855985148,8.445432755835286,8.615703582763672,2917093,0.0,0.0
2017-06-06,8.581650427635815,8.61570407534309,8.54078514104271,8.554407119750977,1641500,0.0,0.0
2017-06-07,8.595272821253182,8.67700275502915,8.499920907081998,8.670191764831543,3924885,0.0,0.0
2017-06-08,8.670191460938536,8.751922041381595,8.595272519986109,8.642948150634766,4171415,0.0,0.0
2017-06-09,8.670190656237288,8.670190656237288,8.506730809585774,8.636137008666992,3000957,0.0,0.0
2017-06-12,8.608893927318194,8.636137235809985,8.411379778369781,8.506731033325195,2207879,0.0,0.0
2017-06-13,8.459055218459062,8.581650428722197,8.452244229104066,8.568028450012207,1964800,0.0,0.0
2017-06-14,8.60889404280501,8.60889404280501,8.547596435493256,8.581650733947754,1143926,0.0,0.0
2017-06-15,8.540785106687762,8.663380316442245,8.540785106687762,8.636137008666992,3060506,0.0,0.0
2017-06-16,8.642949460645273,8.670192775078307,8.568030508337392,8.574841499328613,2039563,0.0,0.0
2017-06-19,8.581650309769396,9.317220262088865,8.52716369474808,9.201436042785645,12852886,0.0,0.0
2017-06-20,9.194626158269866,9.358086022973707,9.065220594428933,9.208248138427734,6247035,0.0,0.0
2017-06-21,9.221867430670535,9.249110735432703,9.085650906859698,9.119705200195312,2976486,0.0,0.0
2017-06-22,9.167382007157327,9.167382007157327,8.976678849150327,8.990300178527832,3888715,0.0,0.0
2017-06-23,8.915381996216087,9.058409539185984,8.881327695598157,9.03797721862793,2933515,0.0,0.0
2017-06-26,9.058409080882655,9.092463379777632,8.949435844044105,9.003922462463379,3474770,0.0,0.0
2017-06-27,9.003923263671524,9.044787906356431,8.942625650112381,9.010733604431152,2502245,0.0,0.0
2017-06-28,9.024354287498005,9.09927322133639,9.010732308873738,9.051597595214844,3024140,0.0,0.0
2017-06-29,9.044785624950638,9.310408333530484,9.03797528590881,9.119705200195312,4984697,0.0,0.0
2017-06-30,9.058408515971765,9.276354976057036,8.997110911689862,9.201436042785645,5032475,0.0,0.0
2017-07-03,9.221868821334661,9.793978957146397,9.221868821334661,9.569221496582031,11986399,0.0,0.0
2017-07-04,9.535167889587449,9.650952123066409,9.453437957049083,9.460248947143555,6589867,0.0,0.0
2017-07-05,9.535165786743164,9.603274373603979,9.460246860821567,9.535165786743164,2761642,0.0,0.0
2017-07-06,9.548787919800214,9.56922023637934,9.446625037841308,9.555598258972168,3420010,0.0,0.0
2017-07-07,9.514734146703644,9.603275056102598,9.378517612832814,9.426193237304688,4049452,0.0,0.0
2017-07-10,9.501112631833042,9.603275524366463,9.419382707525324,9.473869323730469,3262254,0.0,0.0
2017-07-11,9.48068166407141,9.494302995297794,9.303599811405885,9.337654113769531,2954200,0.0,0.0
2017-07-12,9.36489532837114,9.460247223727766,9.194624504218938,9.39894962310791,2773231,0.0,0.0
2017-07-13,9.426194151644728,9.535167389311784,9.33765323365731,9.50792407989502,4379150,0.0,0.0
2017-07-14,9.569222542618265,9.644141487818729,9.385329700491958,9.419384002685547,3879020,0.0,0.0
2017-07-17,9.39895143065182,9.39895143065182,8.479488543592273,8.724678993225098,7008030,0.0,0.0
2017-07-18,8.634518490782447,9.085317048670214,8.565165324389259,8.73854923248291,5335034,0.23,0.0
2017-07-19,8.738549755098825,8.98822235957899,8.63451900717672,8.84257984161377,4767803,0.0,0.0
2017-07-20,8.800965309143066,8.904996032230319,8.759353549033767,8.800965309143066,5932437,0.0,0.0
2017-07-21,8.835642906545976,8.86338430258666,8.710806955066426,8.794031143188477,3683456,0.0,0.0
2017-07-24,8.78016036165189,9.071445358983123,8.724677568008518,8.988221168518066,13655619,0.0,0.0
2017-07-25,8.918866964995685,8.974349756270382,8.71080682841909,8.807901382446289,6554968,0.0,0.0
2017-07-26,8.766290140946182,8.856449847480313,8.745483596925709,8.78709602355957,2887410,0.0,0.0
2017-07-27,8.78709612728634,8.904997232499106,8.669195022073572,8.870320320129395,6636333,0.0,0.0
2017-07-28,8.821773561985779,8.911933274922475,8.766290763471988,8.849514961242676,3789200,0.0,0.0
2017-07-31,8.849515611553596,8.981287102355363,8.82177421025811,8.939675331115723,5677898,0.0,0.0
2017-08-01,8.960480932798525,9.834336038026668,8.95354541734263,9.397408485412598,11669241,0.0,0.0
2017-08-02,9.383535944095525,9.57079086282059,9.272570360291214,9.390471458435059,6203049,0.0,0.0
2017-08-03,9.383536596761866,9.390472111583794,9.230959239122036,9.26563549041748,2627600,0.0,0.0
2017-08-04,9.307247198319486,9.383535871240873,9.230958525398096,9.334988594055176,2776714,0.0,0.0
2017-08-07,9.293376621086978,9.334989047414972,9.16854066491715,9.258700370788574,2957380,0.0,0.0
2017-08-08,9.23095813911943,9.272569900278159,9.113057046824672,9.154668807983398,2569069,0.0,0.0
2017-08-09,9.196281590284832,9.244828867338068,9.078380493378074,9.11999225616455,2053349,0.0,0.0
2017-08-10,9.133863520722853,9.362730206183667,9.133863520722853,9.189346313476562,4111563,0.0,0.0
2017-08-11,9.15466954944818,9.182410946269865,8.946608742582002,8.988221168518066,3147734,0.0,0.0
2017-08-14,8.98822280099773,9.258701965190058,8.98822280099773,9.106123924255371,2169400,0.0,0.0
2017-08-15,9.113059162729803,9.362731771873172,9.113059162729803,9.348860740661621,4855896,0.0,0.0
2017-08-16,9.369666494938564,9.41821377725824,9.237894355203565,9.362730979919434,3363782,0.0,0.0
2017-08-17,9.376601812374139,9.445954976882678,9.27950658837366,9.321118354797363,3386073,0.0,0.0
2017-08-18,9.286441872566945,9.452890256941306,9.230959077775491,9.341924667358398,2713500,0.0,0.0
2017-08-21,9.348859520652017,9.369666064754126,9.265635328464835,9.341924667358398,1808200,0.0,0.0
2017-08-22,9.286442069166988,9.390472146251577,9.25870067118396,9.293376922607422,2444298,0.0,0.0
2017-08-23,9.265634748731307,9.328053054318067,9.085316007644835,9.11999225616455,2992499,0.0,0.0
2017-08-24,9.09225131236385,9.175475503479856,9.036768518286513,9.04370403289795,1884957,0.0,0.0
2017-08-25,9.057574611984835,9.16160468035807,9.057574611984835,9.11999225616455,2154610,0.0,0.0
2017-08-28,9.133862927404035,9.175474688562764,9.05063874367956,9.154668807983398,3857979,0.0,0.0
2017-08-29,9.154670219885945,9.154670219885945,9.050640139537801,9.078381538391113,2868590,0.0,0.0
2017-08-30,9.050640632235286,9.147735202803942,9.015963716429127,9.029834747314453,3385300,0.0,0.0
2017-08-31,9.02289923187179,9.119993802440447,8.932739515338639,9.029834747314453,3205201,0.0,0.0
2017-09-01,9.02983402574445,9.085316822037834,8.981286082932408,9.009027481079102,2238950,0.0,0.0
2017-09-04,8.960481216735543,9.07144682191749,8.911933929820236,8.939675331115723,3800928,0.0,0.0
2017-09-05,8.967416732411209,8.995158133706695,8.90499841414457,8.939675331115723,2863311,0.0,0.0
2017-09-06,8.87725703607257,9.099188247017052,8.87725703607257,9.092252731323242,2711004,0.0,0.0
2017-09-07,9.078381341349395,9.189346934354196,9.015963029932418,9.036768913269043,4193550,0.0,0.0
2017-09-08,9.043704325342135,9.085316752949288,8.925803218763484,8.953544616699219,2771808,0.0,0.0
2017-09-11,8.953545701059877,9.002092987975184,8.911933929820236,8.939675331115723,2696676,0.0,0.0
2017-09-12,8.939674674179372,8.967416073436269,8.835643930910663,8.849514961242676,3999331,0.0,0.0
